subject_idx,channel,load_case,rot_mag_deg,trans_mag_mm,lr_rot_asym_deg,lr_trans_asym_mm,nut_abs_deg,ap_rot_abs_deg,cc_rot_abs_deg,ml_trans_abs_mm,ml_trans_signed_mm,ap_trans_abs_mm,ap_trans_signed_mm,cc_trans_abs_mm,cc_trans_signed_mm
2,shape_only,LAB_phase2,0.6016417534724934,0.2304670015893201,0.018390791105758586,0.0616677382206052,0.16561007568215552,0.3833171611547972,0.4251853227334216,0.11919762452332272,0.006888873552704976,0.17028542365130506,-0.17028542365130506,0.06579116368359678,0.06579116368359678
2,shape_only,LAB_phase3,0.6331485469751965,0.41074735085442216,0.062158699898494874,0.0016516058112515108,0.4412921240313856,0.24280719217969735,0.3825355952745385,0.08663720427094868,-0.014698936172627096,0.2447824831853584,0.2447824831853584,0.31724060931747555,-0.31724060931747555
2,material_only,SP2leg,0.8943400011603027,0.9952024678786997,0.029464475807066237,0.051669269902350545,0.8357915726993044,0.17886739595533868,0.25394644137925426,0.051836487609622776,0.027766160784693496,0.27562702224604824,0.27562702224604824,0.9541965024576846,-0.9541965024576846
2,material_only,SP1leg,1.9123171693590528,1.5942404734359723,1.150930903747617,1.5099370052002268,0.9063283708901517,1.4139111504086763,0.7618667330527024,0.14596274260477957,-0.14596274260477957,0.4281780053298361,0.25687158946634936,1.386431678048427,-0.9554851115466124
2,material_only,LAB_phase1,0.18556881288818533,0.12637195081613545,0.04077187449875311,0.04853547759772721,0.03994281693538698,0.05849613345524017,0.16967448613685643,0.06121160973327863,0.007673761401947712,0.05926851402510032,0.05926851402510032,0.08883298168335343,-0.08883298168335343
2,material_only,LAB_phase2,0.6407273459145104,0.21490973981972564,0.035415029019901456,0.004641576594650476,0.2074908560595179,0.3857397712287279,0.46497595855207025,0.11499348480932453,-0.0030897561442493615,0.17622965853037809,-0.17622965853037809,0.03167793573239464,0.028276540367950683
2,material_only,LAB_phase3,0.7665441274502242,0.5431772128114053,0.16717021404646015,0.10221679986658178,0.5771400430356134,0.23307416511738194,0.4460013075123155,0.08471742850077113,0.012028832968865429,0.3359034450685676,0.3359034450685676,0.4178262481481282,-0.4178262481481282
3,full,SP2leg,0.9976817463577229,1.1530892906038184,0.03517338023280714,0.15580181664162818,0.9028053649417528,0.22233100690675595,0.30464570990276785,0.15011663894984054,-0.15011663894984054,0.43707701096970775,-0.43707701096970775,1.0558230174278136,1.0558230174278136
3,full,SP1leg,2.027213905116229,1.616832871988791,1.4340628666270285,1.716065452917345,0.8295918390899581,1.3875018039456553,1.0984766798594956,0.36945485903907016,-0.36945485903907016,0.45405852754716614,-0.45405852754716614,1.3939288436052983,0.9949405877414504
3,full,LAB_phase1,0.26335093248186414,0.17499486183242002,0.10629695742553169,0.010272773586905926,0.014714849758973548,0.13028834701420441,0.22312484583662978,0.08247537107133553,-0.008976310164142895,0.05004523829347363,-0.040778507406901206,0.13741263498279016,0.13741263498279016
3,full,LAB_phase2,0.7311542322877168,0.21024263958442224,0.024188398803663524,0.05671591269249651,0.2501326689277764,0.45157266063751295,0.4930328097801739,0.13434864336285834,-0.00737858519899344,0.1289584198488356,0.1289584198488356,0.08717754738198041,0.0034689648802311915
3,full,LAB_phase3,0.9217412709702517,0.5979475723779273,0.15898587515350415,0.07036946205358197,0.6607957769009414,0.3002474456692693,0.4952743052856519,0.07606712287132998,-0.07473897852773835,0.388760921171143,-0.388760921171143,0.42568900459497117,0.42568900459497117
3,shape_only,SP2leg,1.0052970620829522,1.1620824873628628,0.042232778448556774,0.15699157855444557,0.9053863168903564,0.23342863967775135,0.31285920130701045,0.1519092422881755,-0.1519092422881755,0.43811551250482594,-0.43811551250482594,1.064932217382201,1.064932217382201
3,shape_only,SP1leg,2.0325250113812037,1.6218169628092791,1.4602327199658582,1.7372664873469366,0.833630278656314,1.3904432543846372,1.1033599002445698,0.37230354257605436,-0.37230354257605436,0.4557502574552682,-0.4557502574552682,1.3984696540503254,1.0041624853701228
3,shape_only,LAB_phase1,0.2795354049848441,0.18251944583710275,0.10726298022096098,0.014726917021506691,0.016202244190743738,0.14383625055221647,0.2342457993267924,0.08466213366529159,-0.01041151266691015,0.05016601635913586,-0.0361327473716637,0.1466671919640088,0.1466671919640088
3,shape_only,LAB_phase2,0.734136425645572,0.2133896939027763,0.01298833188947679,0.06435515693654217,0.24827111281374215,0.4647125730267163,0.48681112214379607,0.1370233755631261,-0.008133769509426972,0.13219717593203498,0.13219717593203498,0.08466907567177034,0.008597246594732856
3,shape_only,LAB_phase3,0.9182408429032876,0.5964603709442869,0.14463030314892544,0.06194479161929656,0.6593950148517751,0.3096634429344895,0.4863755818555865,0.07773244094112206,-0.07442832415680803,0.39250625948470047,-0.39250625948470047,0.4200732733840138,0.4200732733840138
3,material_only,SP2leg,0.8913011808376693,0.9827486404496515,0.032829864987988344,0.05188658663718815,0.8369009552872501,0.17185062111152996,0.2440739391591889,0.05401946343256607,0.027829974009798905,0.27147123008892293,0.27147123008892293,0.9422697090298622,-0.9422697090298622
3,material_only,SP1leg,1.9093602495790314,1.5844275096411606,1.1351137897009678,1.4838393758215611,0.9065244581455512,1.4138691154458694,0.7524555778945778,0.1449630423022267,-0.1449630423022267,0.43638097169116535,0.2527692442385367,1.3741682270733508,-0.9439612310779806
3,material_only,LAB_phase1,0.17926061776246588,0.12224626513954523,0.04187071670154663,0.04875380797705449,0.04031357198317971,0.05337065134758282,0.16430697535184885,0.060096264348555306,0.00782633177835133,0.06012253011996101,0.06012253011996101,0.08307428494409555,-0.08307428494409555
3,material_only,LAB_phase2,0.636479455261627,0.20912951173177682,0.03372328361194099,0.00798643036007829,0.20780686796902786,0.38140240422923327,0.4627561241946314,0.11466913530215886,-0.0031969319568219204,0.1699388934146081,-0.1699388934146081,0.029813016325938642,0.02622211213627358
3,material_only,LAB_phase3,0.7655192798419574,0.5395411161127137,0.16606800700694135,0.0969333806087248,0.5757530893022382,0.2362128681194024,0.4444605614104372,0.08584739125156907,0.012148468915507096,0.3334673324560396,0.3334673324560396,0.4148291282991172,-0.4148291282991172
4,full,SP2leg,0.6262729946684864,0.7967093325199024,0.10235823552242318,0.015099442209243752,0.5233832917633776,0.09470194717124192,0.329837392387306,0.0483561563596054,0.0483561563596054,0.40098575739646436,0.40098575739646436,0.686611728434378,-0.686611728434378
4,full,SP1leg,1.48581706230984,1.0589633587380392,0.9988600670895859,1.1369735503176825,0.6335463685835235,0.9584426699798256,0.8313054641130677,0.07067223660389835,-0.011122628568092544,0.41475532049286257,0.41475532049286257,0.9018616386199447,-0.6737577905062409
4,full,LAB_phase1,0.15708662035062743,0.19321957237361712,0.027301544076824336,0.062238231409506295,0.04734232961632445,0.044014156319375525,0.1417552720106908,0.10367848883251801,0.003980285366092205,0.12525838645284856,0.12525838645284856,0.1005090943930214,-0.1005090943930214
4,full,LAB_phase2,0.9143130311118355,0.31523046018831324,0.1953468224715076,0.0651839012101062,0.22206318343435805,0.4533474306137162,0.7415537170502563,0.2241401337576941,-0.02920554895252163,0.1507201564470884,-0.1507201564470884,0.16030119776051427,0.16030119776051427
4,full,LAB_phase3,0.8681303219344692,0.5876272952309847,0.5646403308105427,0.2455818681140951,0.4757571170110775,0.2762796852411319,0.6174701156564157,0.10831966413825006,0.05035944390238592,0.38977756551073595,0.38977756551073595,0.4133980749320241,-0.4133980749320241
4,shape_only,SP2leg,0.619292255064608,0.7896230106568277,0.10449938743003073,0.010447773836624652,0.5218923475035797,0.08705260208010929,0.3209669127821862,0.048088216942717095,0.048088216942717095,0.39839974319327875,0.39839974319327875,0.6798713547835589,-0.6798713547835589
4,shape_only,SP1leg,1.4807098959564375,1.0549437148638672,0.9798119849804803,1.1243809522601818,0.6310004822348609,0.9553607007248803,0.8263319250517976,0.07197466983701524,-0.010008954923818519,0.4130004120390609,0.4130004120390609,0.8983813766260642,-0.6676911045822884
4,shape_only,LAB_phase1,0.15397699949607957,0.1918501118646836,0.026740847474022694,0.06389920624797713,0.04801974948471892,0.04291925924337316,0.1383775304113367,0.10327922299873052,0.0039339928445472905,0.12487078223877898,0.12487078223877898,0.09852770094740884,-0.09852770094740884
4,shape_only,LAB_phase2,0.9208252603033806,0.3188365159010173,0.19453560472300435,0.06231763107094701,0.22618749050161302,0.4537575739661114,0.74805887663812,0.2237397398959602,-0.028849965586585744,0.15639449710488368,-0.15639449710488368,0.16246372282763144,0.16246372282763144
4,shape_only,LAB_phase3,0.8716744086736289,0.5900935105359908,0.561696941384273,0.2462126366596461,0.4787418115414731,0.28332897462675377,0.6155209113002297,0.10867149597525308,0.05005872666670699,0.3950887998937864,0.3950887998937864,0.4115721809278352,-0.4115721809278352
4,material_only,SP2leg,0.9062414781892967,0.9998268507544952,0.023901731393148773,0.05719954427927221,0.8448446684112225,0.19020899003538835,0.2581683030327102,0.04933858994410258,0.027215214480646392,0.27444675586117695,0.27444675586117695,0.9594977358834713,-0.9594977358834713
4,material_only,SP1leg,1.9183619850458955,1.5938706510514977,1.1769909952077298,1.5191811410384264,0.9165344778126974,1.4174674126640379,0.7609633929608904,0.14645721939189948,-0.14645721939189948,0.42703977060805876,0.256634047611494,1.385230788591392,-0.9609333557209332
4,material_only,LAB_phase1,0.19182809118569916,0.12819348329683727,0.04298383369058953,0.04517879010566886,0.03883192081062041,0.06562370816291388,0.17439887454958053,0.06234285382263568,0.007541387733015277,0.05578441395949249,0.05578441395949249,0.09277166154399002,-0.09277166154399002
4,material_only,LAB_phase2,0.6359989649097119,0.2107071627090629,0.030201082887993502,0.01152858260325329,0.2074849991688087,0.39379975179493387,0.4520151369312385,0.11659697426698773,-0.0037434989639739333,0.17148901542326983,-0.17148901542326983,0.0297315796505489,0.01903395014651578
4,material_only,LAB_phase3,0.7631288089456831,0.5377395896567916,0.1601834630025366,0.09185579783767711,0.5767805173745073,0.23386636671139938,0.4403658541709128,0.08498063110068496,0.01211715384549273,0.33140507026871496,0.33140507026871496,0.4143345500006521,-0.4143345500006521
5,full,SP2leg,1.0734842340159108,1.3255339358810199,0.04345364057465129,0.054846500859025094,0.9956575044041152,0.18976907725243242,0.35158395025623906,0.03501597523683022,-0.03501597523683022,0.5082940046205081,-0.5082940046205081,1.223396827172459,1.223396827172459
5,full,SP1leg,2.3551795823100816,2.1076086340036566,1.2942085592430954,1.9552877618540356,1.0345535902808525,1.8577151850969866,0.8940080707941347,0.45207537989335517,-0.45207537989335517,0.4507210670062244,-0.4507210670062244,1.822203955781338,1.2173399092551898
5,full,LAB_phase1,0.2606919265239866,0.21013717255854789,0.12890797184814637,0.0014354901934320874,0.025619565212383198,0.12011015356209341,0.22526695810270692,0.09427773690436983,0.013289744879858616,0.06691871457931356,-0.06691871457931356,0.1677665265106556,0.1677665265106556
5,full,LAB_phase2,0.8479790048600391,0.484486320972817,0.11556698204088722,0.05483065629143569,0.2716789249415988,0.565519017846144,0.5648648133302713,0.1215325626925689,-0.028113058856749834,0.4624784053806231,0.4624784053806231,0.05639623866442451,-0.04609551711324359
5,full,LAB_phase3,1.0919287426296842,0.9308592994842704,0.1346255482484071,0.06227569379399023,0.786749512907579,0.45243824472182526,0.603812456110655,0.07406372740371713,-0.0008211188652477996,0.7307716383199796,-0.7307716383199796,0.5706288797458872,0.5706288797458872
5,shape_only,SP2leg,1.0648701798614568,1.3147409415270532,0.0422843861023765,0.047203639812711806,0.9911998857258527,0.17647083964960697,0.34462192413813686,0.03521327995710268,-0.03521327995710268,0.5093679509851798,-0.5093679509851798,1.211346725239085,1.211346725239085
5,shape_only,SP1leg,2.3499899758441565,2.103427447911554,1.2573634264146563,1.9246969785993835,1.030111314251893,1.8553866115872721,0.8870379442639224,0.4508529566555604,-0.4508529566555604,0.45789260633158796,-0.45789260633158796,1.813015102495743,1.2078999556258818
5,shape_only,LAB_phase1,0.252339980518632,0.20560637086236244,0.12632291073529825,0.0029206995877216757,0.024977882786323014,0.11068158692442748,0.22009433021697222,0.09179194993347421,0.013377995936044024,0.07046080525415878,-0.07046080525415878,0.1616819012244767,0.1616819012244767
5,shape_only,LAB_phase2,0.8441355629193595,0.479455139816771,0.11170587303296342,0.052840204781343714,0.26551276373618804,0.5551886559876484,0.572132167548363,0.11979099871593865,-0.027765107122429834,0.45728962832001663,0.45728962832001663,0.054534149139205686,-0.051577924220218695
5,shape_only,LAB_phase3,1.0901514728604056,0.9332004174025127,0.13245101908006052,0.06419807777416353,0.7802737921745071,0.45101179787578904,0.6100477068406205,0.07431604842066597,-0.0011923751418345327,0.7309451706893924,-0.7309451706893924,0.5742290827735868,0.5742290827735868
5,material_only,SP2leg,0.9021731256676412,0.9992958312019138,0.029207349478715505,0.060501254513857794,0.8403129341736839,0.18999223844390695,0.2587795007173153,0.049322009410133046,0.02789580881077349,0.27300495807197106,0.27300495807197106,0.9593629676957063,-0.9593629676957063
5,material_only,SP1leg,1.9160431119422119,1.5915646796284015,1.1832466876191758,1.5214487328659896,0.9134380359288182,1.4157282807146956,0.761023143193861,0.14582228354874632,-0.14582228354874632,0.42807714467995805,0.25108979335887616,1.3849232568323961,-0.9595836481360343
5,material_only,LAB_phase1,0.19336500610715024,0.12855807565170652,0.04367737529120583,0.04449794632047396,0.039365732989610776,0.06774534973883185,0.17516579449717,0.06259616226719326,0.007688904442798353,0.05481190615524494,0.05481190615524494,0.09364047246673579,-0.09364047246673579
5,material_only,LAB_phase2,0.6386416401348385,0.21333437004555428,0.027878836037925625,0.013039212073322898,0.2075939572034087,0.3959570364464139,0.4536580896474012,0.11678130555344476,-0.0034166679345295145,0.17483907126796783,-0.17483907126796783,0.027904004475702165,0.01947044790201811
5,material_only,LAB_phase3,0.7632248694249943,0.5375575035260609,0.16112628255709172,0.09057920160794869,0.5765335626156585,0.23832844436220157,0.43836785724545735,0.08542542501273669,0.01214663295547623,0.33433543117448455,0.33433543117448455,0.41162805667937974,-0.41162805667937974
6,full,SP2leg,0.9309190786803366,0.9494477153082042,0.12866664524114757,0.0070559230892554,0.8501842036252195,0.25263713581831804,0.27344629828426714,0.1277586382910285,0.1277586382910285,0.27684889958644676,0.27684889958644676,0.8946502435776715,-0.8946502435776715
6,full,SP1leg,2.460727336042085,1.7652858115043681,1.2328933882356259,1.410959676127023,0.9902235218739283,1.99532731965658,0.8806907003177546,0.313552450076104,-0.044811248806763654,0.5612209680161941,0.2031950065038433,1.5352610380346015,-0.8946110723259532
6,full,LAB_phase1,0.251031240441919,0.14042834613024766,0.16338964087642918,0.03243493702101226,0.04092736382412679,0.08516259275385764,0.2247938256190482,0.07023431402115662,0.027219942244743528,0.05512177231447864,0.05512177231447864,0.09601575500508452,-0.09601575500508452
6,full,LAB_phase2,0.7824609059588088,0.2824831510330821,0.07454159709881525,0.037124304919505136,0.19025669584140023,0.4922916220364186,0.558438835633746,0.15435247030121674,-0.0017680062877173802,0.22860712554599788,-0.22860712554599788,0.05733815784957634,0.02247677014552159
6,full,LAB_phase3,0.8447396278566762,0.5851661373317236,0.14182486680017492,0.038986766389767946,0.606571847823983,0.24391370428014236,0.5140070786789431,0.10313957756857976,0.07663345482152616,0.37868087951890805,0.37868087951890805,0.4243136589103011,-0.4243136589103011
6,shape_only,SP2leg,0.9212303853367427,0.9382383371895064,0.12490470192354597,0.007128732873612598,0.8440870141642303,0.24551379232230666,0.26596574499320447,0.12683075905430868,0.12683075905430868,0.27062087362,0.27062087362,0.8846029135938,-0.8846029135938
6,shape_only,SP1leg,2.45116828558374,1.7563031020656066,1.2107440630701207,1.3883474894768242,0.9819764392297029,1.9912257347495887,0.871135017991572,0.3144916022710669,-0.04495739027137072,0.5710020512692632,0.1964096305800591,1.5234691332277004,-0.8831610011399532
6,shape_only,LAB_phase1,0.2425613861311106,0.13635284704703746,0.15855037283623527,0.026642477076450954,0.04110797594857794,0.0827033689770436,0.21791461688615454,0.06882398461760864,0.026408980994471417,0.05776164149672572,0.05776164149672572,0.08912866789226898,-0.08912866789226898
6,shape_only,LAB_phase2,0.7748982773351731,0.2761361885914293,0.0795295883730246,0.038892446395318137,0.19319382799149146,0.4801833022357359,0.5574683887614269,0.15250900487181346,-0.0020480574590361483,0.22187145118777804,-0.22187145118777804,0.057791537132990345,0.022674606316719418
6,shape_only,LAB_phase3,0.8414214893957107,0.5786920231321315,0.14257864952500232,0.03977140764551834,0.602985192267604,0.2394009036410689,0.5149975052621204,0.10338355518389959,0.0767684083796822,0.37099190217427275,0.37099190217427275,0.42211219159669655,-0.42211219159669655
6,material_only,SP2leg,0.9038362566537228,1.0005145422638508,0.028361246181071165,0.05315269701369141,0.8440317250422609,0.18461369983546347,0.2565946809795843,0.05020140581497112,0.027215726033537835,0.2786416427949566,0.2786416427949566,0.9589391317121352,-0.9589391317121352
6,material_only,SP1leg,1.919404611225913,1.5963725292856732,1.1683074433869232,1.521164568729926,0.9168710236852319,1.41751949293184,0.7624633916644128,0.14747128919493813,-0.14747128919493813,0.42332598954013967,0.2606615902053092,1.388165493034353,-0.9620257101969518
6,material_only,LAB_phase1,0.19627358274760615,0.13046343201640712,0.04223118214094404,0.045643899557151216,0.03901822627592744,0.07042270367216846,0.17741190031706286,0.06280219581846529,0.007521451346006857,0.0542195975078453,0.0542195975078453,0.09629680450932795,-0.09629680450932795
6,material_only,LAB_phase2,0.6435657493295484,0.2169702696025539,0.025537445162426287,0.013422053298315723,0.20372866582006274,0.39966222561746545,0.4592670407705445,0.11733054231811965,-0.003295514524850336,0.17872097170461976,-0.17872097170461976,0.027539336609265892,0.021422776904883693
6,material_only,LAB_phase3,0.766179184898896,0.543202471771355,0.15868260987871996,0.09219262274253359,0.577448304923039,0.24558750859191644,0.43831384473111074,0.08613997829289413,0.01176140719979387,0.34281828262089226,0.34281828262089226,0.4119209412159426,-0.4119209412159426
7,full,SP2leg,1.0138614937492059,1.1243912642914748,2.670403261451071e-05,0.15904569616638442,0.95405780286659,0.20730906986788983,0.26449440935016744,0.0358695612895416,-0.0019218396776830848,0.3824208320241024,-0.3824208320241024,1.0564290394844686,1.0564290394844686
7,full,SP1leg,1.8547502054878304,1.6322704115254463,1.2281099121611454,1.7108315632549316,0.9363433102382085,1.3894029548281668,0.6842836582741031,0.34839095927737096,-0.34839095927737096,0.3659603907625819,-0.3659603907625819,1.4194981515325515,1.029451794022876
7,full,LAB_phase1,0.24176856026658547,0.19845055992956356,0.08223566557577616,0.024130508038816473,0.016719509583083658,0.13477919187986925,0.19885966930014057,0.0964449508727562,0.008054071587594129,0.06785765629573595,-0.06785765629573595,0.15677126004659242,0.15677126004659242
7,full,LAB_phase2,0.6088586376833867,0.24404604242348513,0.06640461929931873,0.024244889314920914,0.14997203429181838,0.4090491601584176,0.4214870300747018,0.11873483051901679,-0.005867242741474356,0.20052061870142607,0.20052061870142607,0.06780071229460435,0.06780071229460435
7,full,LAB_phase3,0.8670592303799516,0.6206201868632055,0.1430374947140357,0.012164926192137049,0.6707051811307942,0.2715457715688463,0.4741173497777357,0.0610322916887044,0.010258669504772902,0.44506351604232597,-0.44506351604232597,0.42757946318942175,0.42757946318942175
7,shape_only,SP2leg,1.0364982869184454,1.1611075547179412,0.0026286042617835736,0.1696648562138512,0.9703286229888011,0.23394751468642272,0.2719293627914844,0.05251851055117547,0.0007799891075933527,0.39412687686524395,-0.39412687686524395,1.090720454996172,1.090720454996172
7,shape_only,SP1leg,1.8920185640498932,1.6547234844738392,1.3139129950367707,1.80172303024352,0.9561353846392631,1.4119550296543801,0.7171857259352827,0.3517452264648248,-0.3517452264648248,0.3631611172446446,-0.3631611172446446,1.453133034335158,1.0598881328068956
7,shape_only,LAB_phase1,0.26516006340970105,0.2137335836631171,0.07907148556330854,0.025208061379759394,0.018506248986268556,0.1555987774112071,0.21299743410147265,0.10252266439778798,0.007211402788882736,0.06410209408891329,-0.06410209408891329,0.1739310960793404,0.1739310960793404
7,shape_only,LAB_phase2,0.6278040367311684,0.2522216628932533,0.06357523324358494,0.011692044942524071,0.15385298214881152,0.43576111544107665,0.422544465733459,0.13299572671996707,-0.0009967787875832107,0.18852496199549415,0.18852496199549415,0.0943086021218203,0.0943086021218203
7,shape_only,LAB_phase3,0.8804094598344563,0.6081229661821701,0.1513528829977795,0.04274293155968745,0.6880700608173758,0.274460956669185,0.47191349053437126,0.06373163531732372,0.008638114889727776,0.4355907723925304,-0.4355907723925304,0.4189386701109271,0.4189386701109271
7,material_only,SP2leg,0.8782550339032393,0.966709268981321,0.031863309725480904,0.04582390421040272,0.8291284720070771,0.1527387104179297,0.23736334148542387,0.06172838967436846,0.02320226598507584,0.2699518619106675,0.2699518619106675,0.9255501929673817,-0.9255501929673817
7,material_only,SP1leg,1.8913103443861368,1.5729577459991486,1.0841590907186724,1.441332118568576,0.8967962913287898,1.402654259143039,0.7381959464314711,0.14711838055489185,-0.14711838055489185,0.4430363846380373,0.2613731176396331,1.3524383940783151,-0.9331672194252625
7,material_only,LAB_phase1,0.17445773365577327,0.11997378101568057,0.039322496023400294,0.04911253494556665,0.03803170421268262,0.04901206076812599,0.16093126610619218,0.05899674699191042,0.007379875797553153,0.06190595552456512,0.06190595552456512,0.07953315441595771,-0.07953315441595771
7,material_only,LAB_phase2,0.6275255005381313,0.2145795181839969,0.03600879533561152,0.026241237174210064,0.2004865503854335,0.36674118050576576,0.4658857638219759,0.10862292875320287,-0.006650908869330306,0.17884395861097802,-0.17884395861097802,0.03716290310381354,0.03716290310381354
7,material_only,LAB_phase3,0.7553917134559824,0.5450751848670223,0.1576747630475439,0.0753591879853609,0.5612948997801797,0.23552567396326596,0.44622506008625895,0.08531381091915258,0.01210846484880488,0.34107409147280865,0.34107409147280865,0.4159308559159753,-0.4159308559159753
8,full,SP2leg,0.9382406536514097,0.9088025315203101,0.042490598582128,0.10001543351523468,0.8906294066622302,0.22941708460342153,0.11426694000678489,0.09667085348199836,0.09667085348199836,0.23132532459686483,0.23132532459686483,0.8732428080872479,-0.8732428080872479
8,full,SP1leg,1.7059166499350051,1.3995883719004802,1.1946295552242694,1.403566215571395,1.0038430436660761,1.2090511625710643,0.4656391098280166,0.14842462197085124,-0.14842462197085124,0.3466453484388433,0.16249401311327483,1.2489811191278481,-0.8438277311559733
8,full,LAB_phase1,0.21331782249924103,0.1440782938973349,0.03405061853924671,0.025667957598199898,0.06650940813694879,0.08611239570452035,0.18347107949332098,0.06432873738016957,0.013471198226980823,0.06578628474269185,0.06578628474269185,0.10686681753546015,-0.10686681753546015
8,full,LAB_phase2,0.6327287071187822,0.26772022471410784,0.11394916920726927,0.1446905106375774,0.1268974579559446,0.4543210839375925,0.41059780290632186,0.12469229462309703,0.025629924052151393,0.1998550193210234,-0.1998550193210234,0.11645406381808635,-0.11645406381808635
8,full,LAB_phase3,0.7248339100501227,0.47313165420665393,0.17239519634866918,0.07148802763087758,0.584854050331717,0.2116350645070189,0.3690708801767233,0.06224270660429404,0.025335282534393575,0.34003914941829605,0.34003914941829605,0.31717186634828043,-0.31717186634828043
8,shape_only,SP2leg,0.929150434137863,0.9014185787525921,0.04371011143429948,0.09928684531247556,0.8824397712133235,0.2257290058702865,0.11068551462713931,0.0961783546561844,0.0961783546561844,0.22434022755798333,0.22434022755798333,0.86745539353296,-0.86745539353296
8,shape_only,SP1leg,1.6987173172058185,1.3926727080051904,1.1803786123006677,1.38973934939103,0.9936583191626912,1.2083234273833972,0.4586913322714887,0.14757477301562286,-0.14757477301562286,0.3539701973835297,0.1569098133597701,1.2402012798988313,-0.8375845437515689
8,shape_only,LAB_phase1,0.20723214126500328,0.1402844825707836,0.03486215506032994,0.02718806221929998,0.06630286963910087,0.07929800585600486,0.17957518548166168,0.06273075973424642,0.013173426670235518,0.06679688948532886,0.06679688948532886,0.10182069106463358,-0.10182069106463358
8,shape_only,LAB_phase2,0.630490764521439,0.26555210575330646,0.11156964896944832,0.14384072162907854,0.13040263407002173,0.4476005935835612,0.4127918076982421,0.12355525732811215,0.025887813805890926,0.1980240110334506,-0.1980240110334506,0.11531570256430236,-0.11531570256430236
8,shape_only,LAB_phase3,0.7216288998485926,0.47222180585890694,0.175132087045603,0.07438215853060998,0.5775694999834934,0.2124521752302278,0.37355587193521983,0.0628448037983947,0.025188854152268476,0.33807417994639877,0.33807417994639877,0.31787885270989735,-0.31787885270989735
8,material_only,SP2leg,0.9045305593094224,1.0002621399927056,0.027524813002709148,0.05628154201950131,0.8461698481011608,0.18116991903446078,0.2544948277947169,0.049997008218953,0.02754705644147725,0.28173446011293046,0.28173446011293046,0.9577936772318312,-0.9577936772318312
8,material_only,SP1leg,1.9207704732207471,1.5973878279219635,1.1621963000054931,1.516249948355806,0.9185463621023569,1.4172125723174296,0.7642247101581306,0.14713100575911997,-0.14713100575911997,0.4238380963053118,0.26274735097800683,1.388831042359237,-0.9600430574527048
8,material_only,LAB_phase1,0.19276995454882626,0.12909139431010017,0.04273189160574781,0.04542838423857727,0.039227843798001316,0.06715891294360529,0.1747345044865964,0.06236583522740621,0.007453867493091005,0.05588133468691964,0.05588133468691964,0.09389914658906598,-0.09389914658906598
8,material_only,LAB_phase2,0.6420136742646032,0.2166654317385631,0.02761013986666727,0.013888107610154854,0.20363658025473771,0.3964221589473627,0.4599670784861389,0.11672579325046842,-0.0036713702201644147,0.1783518520532425,-0.1783518520532425,0.027607440273728228,0.023892715253681886
8,material_only,LAB_phase3,0.7667599296659626,0.5424151754366185,0.15992260109034329,0.09080059119972944,0.5796866608459054,0.24034304855482652,0.4393168422614356,0.08535470746050167,0.01201868614064902,0.3399104073126106,0.3399104073126106,0.4134386032998317,-0.4134386032998317
9,full,SP2leg,1.0373401670276754,1.172899415945772,0.12136711490052188,0.16234192825806026,0.9504574285061647,0.14350282117670135,0.3246516693884615,0.3124533141013969,0.3124533141013969,0.42239863486799845,0.42239863486799845,1.0443802036446386,-1.0443802036446386
9,full,SP1leg,1.7623210420368163,1.7510496228797863,1.1837559172060619,2.0754731088781564,1.0818348291578812,1.2965261639927865,0.03047947061172265,0.35482365172451635,-0.09330138383164563,0.45308753475203034,0.45308753475203034,1.5029960786492715,-1.2421075589361545
9,full,LAB_phase1,0.25730473727773523,0.20174522707907028,0.048826754761725516,0.08385172502547533,0.11632644732748341,0.13086453255835007,0.1795101788308366,0.07504820101765308,0.05680026648883629,0.04445614269095386,0.04445614269095386,0.16014928414169005,-0.16014928414169005
9,full,LAB_phase2,0.7604114870491723,0.2587239790242083,0.04643659587689697,0.0460474164669242,0.190740695793576,0.41794519643047356,0.578068786668295,0.10816755702522703,0.026869880277134953,0.19148802984763474,-0.19148802984763474,0.10661195701351964,-0.10661195701351964
9,full,LAB_phase3,1.0178928850691293,0.6570315691038022,0.14153664328293802,0.08664732179532508,0.7337529434113532,0.27063997338477697,0.5666644223468364,0.1400427474331252,0.1400427474331252,0.45479819330600413,0.45479819330600413,0.45053556161120434,-0.45053556161120434
9,shape_only,SP2leg,1.090022482249148,1.224056591854373,0.13973307329027596,0.16486503463153812,0.9890315090053983,0.1998832028156578,0.33610735336773234,0.3257312591933307,0.3257312591933307,0.4520192920385737,0.4520192920385737,1.0841256377226904,-1.0841256377226904
9,shape_only,SP1leg,1.7941427879694294,1.783726120039849,1.3193582722863257,2.1646526930843453,1.1283157864766888,1.3053038642685766,0.034045167061686955,0.3452212390109337,-0.08756222985117387,0.48106755126297884,0.48106755126297884,1.536236269527582,-1.2785799020839017
9,shape_only,LAB_phase1,0.2820466728366009,0.2240460637195702,0.056728342040334556,0.08123239133246984,0.12167190235488586,0.1566170596779551,0.19134203061373828,0.08573490953053134,0.06327178060622554,0.043562236278784625,0.043562236278784625,0.17937035643245433,-0.17937035643245433
